condition,profile,seed,run,seed_video_id,recommended_video_id
male_leaning_male_seed,profile2,male,9,BNGjKDFAGTA,0q4FidAU-Xk
male_leaning_male_seed,profile2,male,9,BNGjKDFAGTA,YPHPcDv409c
male_leaning_male_seed,profile2,male,9,BNGjKDFAGTA,VME4T0sFlV4
male_leaning_male_seed,profile2,male,9,BNGjKDFAGTA,Fiq9XMRr4jg
male_leaning_male_seed,profile2,male,9,BNGjKDFAGTA,MDsX84AlqlI
male_leaning_male_seed,profile2,male,9,BNGjKDFAGTA,TfvhzthE9vU
male_leaning_male_seed,profile2,male,9,BNGjKDFAGTA,vVgfe--pN8M
male_leaning_male_seed,profile2,male,9,BNGjKDFAGTA,zt4qQ6VoTzY
male_leaning_male_seed,profile2,male,9,BNGjKDFAGTA,8m9negKqZLo
male_leaning_male_seed,profile2,male,9,BNGjKDFAGTA,1mTZjWePlxI
male_leaning_male_seed,profile2,male,9,BNGjKDFAGTA,ZSLxLWILT_o
male_leaning_male_seed,profile2,male,10,BNGjKDFAGTA,HA1a_3pz1fw
male_leaning_male_seed,profile2,male,10,BNGjKDFAGTA,Mr-tMi97aeU
male_leaning_male_seed,profile2,male,10,BNGjKDFAGTA,xAcvIhbItb4
male_leaning_male_seed,profile2,male,10,BNGjKDFAGTA,UiWTm6yKCyo
male_leaning_male_seed,profile2,male,10,BNGjKDFAGTA,duH3Q7JjSkg
male_leaning_male_seed,profile2,male,10,BNGjKDFAGTA,MtgyCorvy_s
male_leaning_male_seed,profile2,male,10,BNGjKDFAGTA,dd4M6VPSESQ
male_leaning_male_seed,profile2,male,10,BNGjKDFAGTA,gbynjAwvevU
male_leaning_male_seed,profile2,male,10,BNGjKDFAGTA,IqzMUn90tMg
male_leaning_male_seed,profile2,male,10,BNGjKDFAGTA,1WdMGyZnK8Y
male_leaning_male_seed,profile2,male,10,BNGjKDFAGTA,-yOjy7MKNdA
male_leaning_male_seed,profile2,male,10,BNGjKDFAGTA,rZikX_fleno
male_leaning_male_seed,profile2,male,10,BNGjKDFAGTA,vX1uXE2TvVw
male_leaning_male_seed,profile2,male,10,BNGjKDFAGTA,YPHPcDv409c
male_leaning_male_seed,profile2,male,10,BNGjKDFAGTA,Fiq9XMRr4jg
male_leaning_male_seed,profile2,male,10,BNGjKDFAGTA,MDsX84AlqlI
male_leaning_male_seed,profile2,male,10,BNGjKDFAGTA,TfvhzthE9vU
male_leaning_male_seed,profile2,male,10,BNGjKDFAGTA,vVgfe--pN8M
male_leaning_male_seed,profile2,male,10,BNGjKDFAGTA,XGYZF1izpBQ
male_leaning_male_seed,profile2,male,10,BNGjKDFAGTA,zt4qQ6VoTzY
male_leaning_male_seed,profile2,male,10,BNGjKDFAGTA,LuZV9kkzscg
male_leaning_male_seed,profile2,male,10,BNGjKDFAGTA,1mTZjWePlxI
male_leaning_male_seed,profile2,male,10,BNGjKDFAGTA,ZSLxLWILT_o
